,agent,step,test_id,avg_reward,std_reward
481,ma2c,52056,-1,6.124074074074104,16.669243525073924
482,ma2c,52164,-1,11.299074074074152,21.785441517344374
483,ma2c,52272,-1,12.307407407407466,23.938616345514433
484,ma2c,52380,-1,8.017592592592607,19.360702986470283
485,ma2c,52488,-1,11.336111111111139,25.881272574232796
486,ma2c,52596,-1,13.55092592592596,24.316628571177116
487,ma2c,52704,-1,12.386111111111134,22.557652304021847
488,ma2c,52812,-1,9.112962962962987,20.187606633556715
489,ma2c,52920,-1,11.118518518518545,23.93471501794834
490,ma2c,53028,-1,11.97129629629636,22.64815032479344
491,ma2c,53136,-1,7.632407407407367,18.771929539843125
492,ma2c,53244,-1,5.462037037037067,14.940268216099804
493,ma2c,53352,-1,5.140740740740747,12.25349562397848
494,ma2c,53460,-1,8.10462962962969,18.676651021565743
495,ma2c,53568,-1,10.496296296296366,20.928834114534308
496,ma2c,53676,-1,9.798148148148188,24.26436566273873
497,ma2c,53784,-1,9.68425925925929,19.664157853336555
498,ma2c,53892,-1,7.532407407407458,17.541452644266915
499,ma2c,54000,-1,10.212037037037051,19.758461467284935
500,ma2c,54108,-1,10.984259259259286,20.54982275330007
501,ma2c,54216,-1,8.373148148148159,17.019920825432234
502,ma2c,54324,-1,6.580555555555512,15.858450594144234
503,ma2c,54432,-1,5.517592592592589,15.025674500813276
504,ma2c,54540,-1,8.376851851851859,17.244347471528
505,ma2c,54648,-1,8.024074074074129,16.88289661807888
506,ma2c,54756,-1,7.8138888888888856,19.193606469889694
507,ma2c,54864,-1,8.04259259259268,16.99872110496539
508,ma2c,54972,-1,10.131481481481522,20.66964426644823
509,ma2c,55080,-1,9.900000000000075,20.347504169453604
510,ma2c,55188,-1,8.60370370370371,17.749903108373786
511,ma2c,55296,-1,6.857407407407428,15.90330855225085
512,ma2c,55404,-1,8.894444444444515,19.27358023465626
513,ma2c,55512,-1,8.873148148148141,19.081087235510626
514,ma2c,55620,-1,10.97592592592599,20.640004622318624
515,ma2c,55728,-1,7.126851851851808,20.230004332039826
516,ma2c,55836,-1,7.895370370370326,18.24668099834649
517,ma2c,55944,-1,6.761111111111152,15.054314216968335
518,ma2c,56052,-1,7.71666666666668,16.693220513463327
519,ma2c,56160,-1,10.590740740740785,20.732889138851363
520,ma2c,56268,-1,9.34259259259261,20.16381156880242
521,ma2c,56376,-1,8.454629629629617,18.52392539123035
522,ma2c,56484,-1,8.968518518518538,19.294605118895387
523,ma2c,56592,-1,9.018518518518468,19.294132422924903
524,ma2c,56700,-1,8.235185185185165,17.192533450518347
525,ma2c,56808,-1,8.912962962963016,20.737035631362904
526,ma2c,56916,-1,9.575000000000037,19.595115250150265
527,ma2c,57024,-1,4.587962962962912,11.226759678888385
528,ma2c,57132,-1,9.150925925925954,19.284533696291525
529,ma2c,57240,-1,8.509259259259276,20.761032484481056
530,ma2c,57348,-1,11.49722222222218,22.378145168285094
531,ma2c,57456,-1,10.938888888888819,22.111011306307336
532,ma2c,57564,-1,9.921296296296314,19.63547456219437
533,ma2c,57672,-1,8.610185185185182,22.72253303162122
534,ma2c,57780,-1,9.31388888888897,16.728903012082515
535,ma2c,57888,-1,7.847222222222273,16.07406156660211
536,ma2c,57996,-1,9.663888888888929,20.428517913343686
537,ma2c,58104,-1,6.814814814814781,19.470503877968945
538,ma2c,58212,-1,9.596296296296309,23.72693002697152
539,ma2c,58320,-1,9.670370370370518,22.11488630219765
540,ma2c,58428,-1,14.08055555555568,27.092757192355958
541,ma2c,58536,-1,6.188888888888919,15.527039338434244
542,ma2c,58644,-1,8.131481481481538,17.193994688866567
543,ma2c,58752,-1,10.196296296296303,19.4526867892233
544,ma2c,58860,-1,15.164814814814758,25.71823576553479
545,ma2c,58968,-1,11.86481481481471,23.332370277009613
546,ma2c,59076,-1,13.790740740740855,25.463305250224703
547,ma2c,59184,-1,10.280555555555532,20.5896749490169
548,ma2c,59292,-1,8.274074074074111,18.25082631498372
549,ma2c,59400,-1,10.980555555555586,22.557931422489347
550,ma2c,59508,-1,9.443518518518566,20.283450986366375
551,ma2c,59616,-1,5.980555555555586,13.13960269378869
552,ma2c,59724,-1,11.938888888888885,23.255114265601332
553,ma2c,59832,-1,8.438888888888902,17.978031003573136
554,ma2c,59940,-1,6.189814814814815,16.770145098727433
555,ma2c,60048,-1,7.976851851851903,16.527253622770747
556,ma2c,60156,-1,8.745370370370388,17.63306229711502
557,ma2c,60264,-1,8.854629629629589,20.13854046101319
558,ma2c,60372,-1,9.450925925925915,20.114503222386766
559,ma2c,60480,-1,11.325000000000104,20.26403548800849
560,ma2c,60588,-1,8.741666666666687,21.451573908413998
561,ma2c,60696,-1,7.8583333333333405,18.05067519512772
562,ma2c,60804,-1,8.868518518518512,20.411700748218962
563,ma2c,60912,-1,9.4694444444444,19.84770468272957
564,ma2c,61020,-1,19.683333333333426,36.28234572228094
565,ma2c,61128,-1,12.908333333333387,22.841900764944196
566,ma2c,61236,-1,11.591666666666663,24.070167970147473
567,ma2c,61344,-1,11.59907407407403,23.782040747287095
568,ma2c,61452,-1,9.909259259259299,21.346131304607233
569,ma2c,61560,-1,11.10462962962964,23.036743533768078
570,ma2c,61668,-1,9.704629629629718,20.391194469669273
571,ma2c,61776,-1,8.409259259259231,19.276701236529387
572,ma2c,61884,-1,15.354629629629656,28.709533144608
573,ma2c,61992,-1,14.03703703703702,29.38250800061206
574,ma2c,62100,-1,11.795370370370469,22.898691472639428
575,ma2c,62208,-1,10.1814814814814,19.45112654144066
576,ma2c,62316,-1,15.06574074074081,30.79702114634377
577,ma2c,62424,-1,9.82037037037034,21.311645917541835
578,ma2c,62532,-1,11.989814814814862,27.386611151000032
579,ma2c,62640,-1,7.415740740740704,16.151855540905085
580,ma2c,62748,-1,7.21203703703705,17.70011884032414
581,ma2c,62856,-1,9.387962962962993,18.465888058157773
582,ma2c,62964,-1,11.312037037037078,23.23372276731094
583,ma2c,63072,-1,10.347222222222323,20.1941202404056
584,ma2c,63180,-1,10.05370370370373,22.545470210739126
585,ma2c,63288,-1,7.324999999999953,15.823172909562897
586,ma2c,63396,-1,10.465740740740818,22.567356636576168
587,ma2c,63504,-1,13.37222222222218,23.858890079013992
588,ma2c,63612,-1,9.068518518518532,18.317516652748935
589,ma2c,63720,-1,13.095370370370464,25.564386339924262
590,ma2c,63828,-1,12.869444444444541,24.19304100407185
591,ma2c,63936,-1,11.527777777777812,20.93637996819998
592,ma2c,64044,-1,9.505555555555542,17.686738248658113
593,ma2c,64152,-1,11.237962962962953,19.889443121976456
594,ma2c,64260,-1,10.590740740740785,19.131559814421593
595,ma2c,64368,-1,13.639814814814953,25.246906447145232
596,ma2c,64476,-1,14.653703703703707,26.010056551998048
597,ma2c,64584,-1,11.880555555555558,25.56550938396743
598,ma2c,64692,-1,13.199074074074057,23.000146921311675
599,ma2c,64800,-1,8.302777777777836,19.846613006745283
600,ma2c,64908,-1,16.19907407407409,27.511204772447716
601,ma2c,65016,-1,15.969444444444418,29.11919456791253
602,ma2c,65124,-1,9.943518518518514,22.043787539837915
603,ma2c,65232,-1,11.883333333333296,24.060331191341497
604,ma2c,65340,-1,10.149074074074129,22.301596419233537
605,ma2c,65448,-1,9.761111111111168,23.456002285340002
606,ma2c,65556,-1,10.552777777777818,20.324011790168676
607,ma2c,65664,-1,11.389814814814818,22.79171771196729
608,ma2c,65772,-1,5.325000000000004,12.74120702608206
609,ma2c,65880,-1,8.007407407407383,18.017911374948547
610,ma2c,65988,-1,10.280555555555532,19.751729686720772
611,ma2c,66096,-1,8.706481481481525,18.62314009181294
612,ma2c,66204,-1,10.462037037037,21.15524065005161
613,ma2c,66312,-1,6.682407407407431,17.763137176538972
614,ma2c,66420,-1,8.662037037037054,19.963173120415163
615,ma2c,66528,-1,3.50462962962968,12.43425960400794
616,ma2c,66636,-1,8.255555555555626,15.89995535361408
617,ma2c,66744,-1,9.474074074074098,21.521988628215468
618,ma2c,66852,-1,5.043518518518575,12.536696306710798
619,ma2c,66960,-1,7.460185185185175,16.09833175055398
620,ma2c,67068,-1,8.018518518518519,18.779264314013677
621,ma2c,67176,-1,5.407407407407357,15.288210803581974
622,ma2c,67284,-1,7.437962962962973,17.490773851506848
623,ma2c,67392,-1,8.712037037037067,22.50091651463623
624,ma2c,67500,-1,8.374074074074171,20.137947274709074
625,ma2c,67608,-1,9.800925925925993,23.430517830584346
626,ma2c,67716,-1,6.618518518518562,18.09236665388342
627,ma2c,67824,-1,8.9018518518519,19.500318048125727
628,ma2c,67932,-1,6.406481481481478,15.2075107731781
629,ma2c,68040,-1,7.535185185185246,18.606546611812878
630,ma2c,68148,-1,8.143518518518569,20.805729593463507
631,ma2c,68256,-1,8.201851851851963,20.593517415284264
632,ma2c,68364,-1,7.5333333333333705,18.4999199197467
633,ma2c,68472,-1,6.5981481481481685,16.82959244176263
634,ma2c,68580,-1,6.467592592592576,17.861430766296575
635,ma2c,68688,-1,6.553703703703714,16.127141981913795
636,ma2c,68796,-1,5.861111111111128,13.213509033850768
637,ma2c,68904,-1,6.86203703703704,18.568231120965564
638,ma2c,69012,-1,6.253703703703684,17.080324536804866
639,ma2c,69120,-1,4.4546296296296495,12.085523818765052
640,ma2c,69228,-1,5.214814814814855,14.271331109338538
641,ma2c,69336,-1,5.159259259259334,15.63637163698234
642,ma2c,69444,-1,4.197222222222182,10.624085654194133
643,ma2c,69552,-1,5.248148148148192,14.242779076778081
644,ma2c,69660,-1,7.089814814814889,19.132418386054734
645,ma2c,69768,-1,9.15648148148158,20.361834638417424
646,ma2c,69876,-1,8.216666666666663,20.52557799068897
647,ma2c,69984,-1,8.967592592592593,18.74015706436272
648,ma2c,70092,-1,8.889814814814903,20.602372839854578
649,ma2c,70200,-1,8.519444444444515,19.04580472096522
650,ma2c,70308,-1,7.450925925925966,18.094599641321235
651,ma2c,70416,-1,9.624074074074088,23.44880503300744
652,ma2c,70524,-1,9.299074074074152,22.162445276281044
653,ma2c,70632,-1,13.578703703703754,23.872563094271943
654,ma2c,70740,-1,7.436111111111199,17.639273617851646
655,ma2c,70848,-1,8.433333333333326,18.109481862641314
656,ma2c,70956,-1,7.973148148148185,18.720772808129837
657,ma2c,71064,-1,9.856481481481499,17.898703000539307
658,ma2c,71172,-1,10.19537037037044,22.95212966903749
659,ma2c,71280,-1,9.270370370370411,19.239418733323657
660,ma2c,71388,-1,12.126851851851875,22.986270485442123
661,ma2c,71496,-1,11.391666666666744,20.436365213710435
662,ma2c,71604,-1,9.142592592592589,20.040067289861327
663,ma2c,71712,-1,9.037962962962967,18.44911780282006
664,ma2c,71820,-1,8.027777777777862,18.176708913155437
665,ma2c,71928,-1,8.575925925925967,16.36621899348365
666,ma2c,72036,-1,8.979629629629622,19.795813059271957
667,ma2c,72144,-1,11.441666666666707,21.97524754421749
668,ma2c,72252,-1,10.7916666666667,22.059369072774757
669,ma2c,72360,-1,12.381481481481488,25.328205431846264
670,ma2c,72468,-1,7.119444444444525,17.447208512439627
671,ma2c,72576,-1,9.916666666666684,21.157944397108064
672,ma2c,72684,-1,7.571296296296286,17.440534156181954
673,ma2c,72792,-1,7.739814814814794,16.833564023803437
674,ma2c,72900,-1,11.796296296296314,21.61767078078229
675,ma2c,73008,-1,10.320370370370373,18.70732555691642
676,ma2c,73116,-1,11.89351851851862,21.890993722043564
677,ma2c,73224,-1,8.982407407407377,17.865375309383573
678,ma2c,73332,-1,12.300000000000013,23.605758870492906
679,ma2c,73440,-1,8.059259259259239,16.788775113797776
680,ma2c,73548,-1,13.264814814814851,21.608204523825844
681,ma2c,73656,-1,6.881481481481505,14.771369630747884
682,ma2c,73764,-1,10.262037037037013,19.85063539235236
683,ma2c,73872,-1,12.477777777777831,23.746271962115888
684,ma2c,73980,-1,11.282407407407424,23.251685835749427
685,ma2c,74088,-1,10.40092592592592,19.157787776149917
686,ma2c,74196,-1,9.118518518518512,19.093755757218776
687,ma2c,74304,-1,8.746296296296316,17.87123918440711
688,ma2c,74412,-1,10.148148148148165,19.69467159318077
689,ma2c,74520,-1,10.88055555555561,23.327878165220262
690,ma2c,74628,-1,12.379629629629664,22.49255333256736
691,ma2c,74736,-1,12.228703703703777,23.72460455482002
692,ma2c,74844,-1,10.350925925925939,20.359857451341878
693,ma2c,74952,-1,13.952777777777825,23.625799842754166
694,ma2c,75060,-1,12.68055555555564,25.53375202127477
695,ma2c,75168,-1,11.253703703703785,23.08944534376222
696,ma2c,75276,-1,9.027777777777745,20.309794359214443
697,ma2c,75384,-1,12.423148148148206,23.68220775525876
698,ma2c,75492,-1,10.4435185185186,22.265719678582563
699,ma2c,75600,-1,14.712962962962946,25.106399850298676
700,ma2c,75708,-1,7.6703703703703,16.859551964848297
701,ma2c,75816,-1,11.962037037037085,24.522860527334036
702,ma2c,75924,-1,10.872222222222296,20.84320580896975
703,ma2c,76032,-1,14.337037037037135,26.030376103885867
704,ma2c,76140,-1,17.288888888889012,32.675957673441694
705,ma2c,76248,-1,9.00833333333333,19.286654016395694
706,ma2c,76356,-1,10.274074074074061,20.604033093019044
707,ma2c,76464,-1,13.578703703703653,26.39848498362595
708,ma2c,76572,-1,7.892592592592673,20.10139438550047
709,ma2c,76680,-1,10.48703703703694,21.000106228093653
710,ma2c,76788,-1,6.61203703703704,14.516266212059106
711,ma2c,76896,-1,9.970370370370363,20.485072520231103
712,ma2c,77004,-1,5.378703703703684,14.019662455161116
713,ma2c,77112,-1,13.337037037037067,22.179426538827116
714,ma2c,77220,-1,12.684259259259239,23.234700908407664
715,ma2c,77328,-1,7.906481481481579,19.535548192349047
716,ma2c,77436,-1,10.898148148148199,21.59511253639437
717,ma2c,77544,-1,9.02592592592592,18.816936669504692
718,ma2c,77652,-1,8.788888888888879,19.246367301934885
719,ma2c,77760,-1,9.71388888888891,18.96226983958245
720,ma2c,77868,-1,12.41296296296305,24.475903087763655
721,ma2c,77976,-1,8.365740740740774,16.563626828402047
722,ma2c,78084,-1,6.819444444444478,18.534854345726266
723,ma2c,78192,-1,13.402777777777878,28.036383300637276
724,ma2c,78300,-1,11.084259259259262,24.495786342254416
725,ma2c,78408,-1,9.675000000000065,21.07539870454557
726,ma2c,78516,-1,6.804629629629609,18.377962770763382
727,ma2c,78624,-1,12.955555555555579,23.350764652930557
728,ma2c,78732,-1,12.771296296296324,25.550045484216746
729,ma2c,78840,-1,11.439814814814765,22.038488806054602
730,ma2c,78948,-1,5.547222222222259,14.272542003683746
731,ma2c,79056,-1,10.09166666666673,24.14596479208781
732,ma2c,79164,-1,8.347222222222221,18.96667378604318
733,ma2c,79272,-1,11.544444444444437,22.192555197021374
734,ma2c,79380,-1,8.452777777777792,16.07220661941869
735,ma2c,79488,-1,12.53055555555555,22.90235091577152
736,ma2c,79596,-1,15.74999999999995,30.081585052308363
737,ma2c,79704,-1,8.121296296296334,19.16933822408192
738,ma2c,79812,-1,9.56296296296299,22.12826495094845
739,ma2c,79920,-1,11.166666666666632,26.939262961129632
740,ma2c,80028,-1,8.45000000000002,22.312459150289442
741,ma2c,80136,-1,8.677777777777802,21.122032262866803
742,ma2c,80244,-1,12.650000000000041,24.074215882773323
743,ma2c,80352,-1,16.56018518518532,35.75572458651142
744,ma2c,80460,-1,9.504629629629664,19.130770174131065
745,ma2c,80568,-1,10.389814814814835,20.45331603928196
746,ma2c,80676,-1,15.06666666666669,28.423966152735495
747,ma2c,80784,-1,16.26111111111117,28.85165388844761
748,ma2c,80892,-1,7.355555555555603,16.782775193926692
749,ma2c,81000,-1,5.850925925925923,13.195029194320108
750,ma2c,81108,-1,12.470370370370414,23.366005931612836
751,ma2c,81216,-1,13.59166666666673,25.8264726552973
752,ma2c,81324,-1,11.394444444444414,23.90536834693137
753,ma2c,81432,-1,10.93425925925929,19.96989012208994
754,ma2c,81540,-1,7.620370370370353,17.879751423717817
755,ma2c,81648,-1,11.081481481481491,22.10289133151194
756,ma2c,81756,-1,12.89722222222227,22.31026361687212
757,ma2c,81864,-1,9.324074074074074,19.59010932593084
758,ma2c,81972,-1,10.399074074074129,20.273411228660287
759,ma2c,82080,-1,9.947222222222232,21.209119537199424
760,ma2c,82188,-1,6.965740740740751,16.405064496001554
761,ma2c,82296,-1,11.815740740740727,23.02896389668911
762,ma2c,82404,-1,19.11296296296304,30.227697908548855
763,ma2c,82512,-1,11.60092592592599,22.444579875982015
764,ma2c,82620,-1,10.66203703703702,22.57902057053306
765,ma2c,82728,-1,11.409259259259299,21.95370776512471
766,ma2c,82836,-1,8.424074074074134,18.134195600262807
767,ma2c,82944,-1,14.185185185185185,36.59779849383477
768,ma2c,83052,-1,15.425000000000098,26.71362228790308
769,ma2c,83160,-1,8.922222222222343,20.275625456550806
770,ma2c,83268,-1,12.272222222222252,22.84365878999201
771,ma2c,83376,-1,8.582407407407471,17.728073722435347
772,ma2c,83484,-1,10.079629629629633,21.045311606235952
773,ma2c,83592,-1,8.27222222222227,18.753645736097987
774,ma2c,83700,-1,15.249074074074088,27.112285364040762
775,ma2c,83808,-1,9.961111111111155,19.640674129136173
776,ma2c,83916,-1,8.048148148148105,18.423749173490194
777,ma2c,84024,-1,10.026851851851866,21.781344406699123
778,ma2c,84132,-1,6.762037037037031,15.483328654422273
779,ma2c,84240,-1,11.211111111111121,24.702419034840343
780,ma2c,84348,-1,5.501851851851859,14.168842849074153
781,ma2c,84456,-1,7.967592592592593,16.757197617208252
782,ma2c,84564,-1,10.11666666666672,22.454012674468444
783,ma2c,84672,-1,8.948148148148162,19.38434114835556
784,ma2c,84780,-1,9.284259259259265,19.672118651255804
785,ma2c,84888,-1,12.293518518518592,24.03358480816264
786,ma2c,84996,-1,8.447222222222216,16.690618668677697
787,ma2c,85104,-1,8.764814814814851,19.30764248423519
788,ma2c,85212,-1,12.82222222222225,22.786104169205423
789,ma2c,85320,-1,11.044444444444455,21.280287058307152
790,ma2c,85428,-1,10.169444444444489,21.05988137181849
791,ma2c,85536,-1,8.988888888888882,21.2823537290149
792,ma2c,85644,-1,8.391666666666643,20.859242222840095
793,ma2c,85752,-1,11.525925925925954,24.131212960758518
794,ma2c,85860,-1,8.12592592592603,18.24219960325216
795,ma2c,85968,-1,11.669444444444471,24.130534131451395
796,ma2c,86076,-1,6.100000000000078,13.992153886031156
797,ma2c,86184,-1,9.987037037037124,20.325094380868922
798,ma2c,86292,-1,6.11203703703704,13.625348908836093
799,ma2c,86400,-1,7.484259259259286,19.055883518575886
800,ma2c,86508,-1,5.792592592592579,13.759385374029488
801,ma2c,86616,-1,9.659259259259283,21.143640305709773
802,ma2c,86724,-1,6.921296296296313,17.665707788055144
803,ma2c,86832,-1,7.345370370370414,16.92707334124436
804,ma2c,86940,-1,7.6916666666666735,17.41659556072677
805,ma2c,87048,-1,9.39999999999999,20.766350095678828
806,ma2c,87156,-1,7.919444444444488,19.036862186652133
807,ma2c,87264,-1,8.727777777777865,18.012669580939573
808,ma2c,87372,-1,8.917592592592579,19.556929380579838
809,ma2c,87480,-1,6.907407407407441,19.56592703364381
810,ma2c,87588,-1,8.268518518518535,16.494166466810217
811,ma2c,87696,-1,6.027777777777811,14.788088508268968
812,ma2c,87804,-1,9.805555555555573,20.330295006756078
813,ma2c,87912,-1,11.611111111111144,24.558336946549357
814,ma2c,88020,-1,10.899074074074061,25.07570203356222
815,ma2c,88128,-1,6.190740740740744,13.826641869131857
816,ma2c,88236,-1,8.674074074074067,20.0908970098694
817,ma2c,88344,-1,8.411111111111175,18.62862360143535
818,ma2c,88452,-1,7.6259259259259125,18.887907018779742
819,ma2c,88560,-1,7.059259259259323,16.125497621015654
820,ma2c,88668,-1,8.237037037037023,18.379500419361182
821,ma2c,88776,-1,7.028703703703741,14.972753346130478
822,ma2c,88884,-1,7.122222222222229,17.564834045949063
823,ma2c,88992,-1,7.657407407407458,16.460211306099016
824,ma2c,89100,-1,5.507407407407367,16.40229604356309
